filename	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B	trace	trace_category	historyLength	logPhtSize	ghr
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-82.bt9.trace.res	../traces/SHORT_SERVER-82.bt9.trace.gz	648	513.9	315.82	288.137	204.9274	209999900	33493596	763311	32730285	8090631	38.526833	238.1125	NA	NA	NA	NA	NA	SHORT_SERVER-82	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-83.bt9.trace.res	../traces/SHORT_SERVER-83.bt9.trace.gz	328	372.7	170.43	163.153	25.95	209999900	31401500	513318	30888182	750400	3.573335	24.976833	NA	NA	NA	NA	NA	SHORT_SERVER-83	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-84.bt9.trace.res	../traces/SHORT_SERVER-84.bt9.trace.gz	410	375.9	176.51	219.873	157.7496	209999900	27290960	2071062	25219898	4061605	19.340985	NA	NA	NA	NA	NA	NA	SHORT_SERVER-84	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-85.bt9.trace.res	../traces/SHORT_SERVER-85.bt9.trace.gz	129	55.6	43.74	34.428	211.3496	209999900	27201595	2350372	24851223	5909025	28.138228	NA	NA	NA	NA	NA	NA	SHORT_SERVER-85	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-86.bt9.trace.res	../traces/SHORT_SERVER-86.bt9.trace.gz	471	261.9	93.82	95.877	98.5423	209999900	33018511	4608732	28409779	2267284	10.796596	71.648833	NA	NA	NA	NA	NA	SHORT_SERVER-86	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-87.bt9.trace.res	../traces/SHORT_SERVER-87.bt9.trace.gz	609	427.8	218.08	157.326	79.9682	209999900	42708721	7409712	35299009	2242985	10.680886	55.107167	NA	NA	NA	NA	NA	SHORT_SERVER-87	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-88.bt9.trace.res	../traces/SHORT_SERVER-88.bt9.trace.gz	511	123.5	106.45	81.374	81.4648	209999900	47523776	5676362	41847414	4350337	20.7159	83.466333	NA	NA	NA	NA	NA	SHORT_SERVER-88	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-89.bt9.trace.res	../traces/SHORT_SERVER-89.bt9.trace.gz	125	60.8	28.11	45.635	75.483	209999900	42783731	8161674	34622057	5407040	25.747822	114.817633	NA	NA	NA	NA	NA	SHORT_SERVER-89	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-9.bt9.trace.res	../traces/SHORT_SERVER-9.bt9.trace.gz	518	101.7	35.47	25.384	22.6945	209999900	13421374	1709774	11711600	303175	1.443691	NA	NA	NA	NA	NA	NA	SHORT_SERVER-9	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-90.bt9.trace.res	../traces/SHORT_SERVER-90.bt9.trace.gz	643	449.8	220.32	109.58	117.0594	209999900	45054861	6982721	38072140	4012982	19.109447	103.646867	NA	NA	NA	NA	NA	SHORT_SERVER-90	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-91.bt9.trace.res	../traces/SHORT_SERVER-91.bt9.trace.gz	344	102.8	143.38	90.912	102.9404	209999900	46677929	7932223	38745706	5290363	25.192217	118.750633	NA	NA	NA	NA	NA	SHORT_SERVER-91	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-92.bt9.trace.res	../traces/SHORT_SERVER-92.bt9.trace.gz	231	81.2	80	52.371	45.667	209999900	42130129	5434200	36695929	2014783	9.594209	46.0111	NA	NA	NA	NA	NA	SHORT_SERVER-92	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-93.bt9.trace.res	../traces/SHORT_SERVER-93.bt9.trace.gz	62	66.1	17.99	37.949	84.8448	209999900	45119641	8404151	36715490	4012941	19.109252	72.7403	NA	NA	NA	NA	NA	SHORT_SERVER-93	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-94.bt9.trace.res	../traces/SHORT_SERVER-94.bt9.trace.gz	388	217.8	127.09	75.671	63.7006	209999900	51586312	4173441	47412871	2756483	13.126116	59.965267	NA	NA	NA	NA	NA	SHORT_SERVER-94	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-95.bt9.trace.res	../traces/SHORT_SERVER-95.bt9.trace.gz	427	187.8	74.9	35.746	62.3706	209999900	52840097	2309889	50530208	1650527	7.859656	37.504167	NA	NA	NA	NA	NA	SHORT_SERVER-95	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-96.bt9.trace.res	../traces/SHORT_SERVER-96.bt9.trace.gz	528	183	101.73	75.998	98.39	209999900	44869413	6775783	38093630	3610563	17.193165	91.411	NA	NA	NA	NA	NA	SHORT_SERVER-96	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-97.bt9.trace.res	../traces/SHORT_SERVER-97.bt9.trace.gz	477	408.6	201.16	166.179	156.8982	209999900	44246102	8065124	36180978	6882958	32.776006	155.3372	NA	NA	NA	NA	NA	SHORT_SERVER-97	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-98.bt9.trace.res	../traces/SHORT_SERVER-98.bt9.trace.gz	318	119	63.75	96.776	95.2452	209999900	47457355	7391388	40065967	4855045	23.119273	95.564867	NA	NA	NA	NA	NA	SHORT_SERVER-98	SHORT_SERVER	13	13	target history
gshareTh/historyLength13-logPhtSize13-targetHistoryTrue/SHORT_SERVER-99.bt9.trace.res	../traces/SHORT_SERVER-99.bt9.trace.gz	430	136.6	110.68	101.423	120.0096	209999900	45337120	7783393	37553727	4831696	23.008087	111.582633	NA	NA	NA	NA	NA	SHORT_SERVER-99	SHORT_SERVER	13	13	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-1.bt9.trace.res	../traces/LONG_MOBILE-1.bt9.trace.gz	181	29.7	53.97	23.817	20.389	642168792	29269647	54105	29215542	585915	0.9124	NA	NA	NA	NA	NA	NA	LONG_MOBILE-1	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-11.bt9.trace.res	../traces/LONG_MOBILE-11.bt9.trace.gz	310	142	88.78	58.822	47.799	1207440258	325563619	94204876	231358743	5060684	4.19125	43.5317	27.7391	21.77519	15.256833	NA	NA	LONG_MOBILE-11	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-12.bt9.trace.res	../traces/LONG_MOBILE-12.bt9.trace.gz	310	144.9	89.23	59.263	47.7194	1688784689	436394748	112850745	323544003	7760203	4.595141	42.992533	29.721317	24.00937	18.33711	NA	NA	LONG_MOBILE-12	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-13.bt9.trace.res	../traces/LONG_MOBILE-13.bt9.trace.gz	64	29.4	26.01	22.852	NA	1899254569	9074602	47369	9027233	203114	0.106944	NA	NA	NA	NA	NA	NA	LONG_MOBILE-13	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-14.bt9.trace.res	../traces/LONG_MOBILE-14.bt9.trace.gz	152	59.5	5.95	102.811	109.0272	996258435	231568519	34825181	196743338	25371173	25.466457	109.413733	109.53885	109.57717	NA	NA	NA	LONG_MOBILE-14	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-15.bt9.trace.res	../traces/LONG_MOBILE-15.bt9.trace.gz	401	220	22.92	2.648	0.9391	1540382230	341525363	44793411	296731952	263394	0.170993	0.7028	0.617567	0.59345	0.664793	NA	NA	LONG_MOBILE-15	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-16.bt9.trace.res	../traces/LONG_MOBILE-16.bt9.trace.gz	156	178.2	69.9	180.499	107.7531	1658101133	97906477	27848166	70058311	9611240	5.796534	101.9679	101.84955	NA	NA	NA	NA	LONG_MOBILE-16	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-17.bt9.trace.res	../traces/LONG_MOBILE-17.bt9.trace.gz	156	178.2	69.42	149.042	100.724	3084656168	117925615	25271073	92654542	10281403	3.333079	91.475433	87.40495	86.05634	NA	NA	NA	LONG_MOBILE-17	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-18.bt9.trace.res	../traces/LONG_MOBILE-18.bt9.trace.gz	153	199.6	36.57	27.258	64.5843	1594582569	86784978	19134527	67650451	6881764	4.315715	73.0494	77.218933	NA	NA	NA	NA	LONG_MOBILE-18	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-19.bt9.trace.res	../traces/LONG_MOBILE-19.bt9.trace.gz	235	134.8	15.96	1.896	2.6853	1980734565	97764489	5647082	92117407	519130	0.26209	3.631067	4.180433	NA	NA	NA	NA	LONG_MOBILE-19	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-2.bt9.trace.res	../traces/LONG_MOBILE-2.bt9.trace.gz	64	6.4	117.31	53.004	40.9321	1271560006	112993125	1404676	111588449	4557880	3.584479	40.752	40.40875	40.32764	NA	NA	NA	LONG_MOBILE-2	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-3.bt9.trace.res	../traces/LONG_MOBILE-3.bt9.trace.gz	279	268.9	167.25	96.079	105.5267	1283893069	163272689	26253683	137019006	18442897	14.364823	112.249167	112.582617	115.40049	NA	NA	NA	LONG_MOBILE-3	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-4.bt9.trace.res	../traces/LONG_MOBILE-4.bt9.trace.gz	254	33.4	5.17	0.867	0.4239	999999976	13881337	22884	13858453	5869	0.005869	NA	NA	NA	NA	NA	NA	LONG_MOBILE-4	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-5.bt9.trace.res	../traces/LONG_MOBILE-5.bt9.trace.gz	272	57.7	13.36	3.794	NA	1000000000	4038314	2489985	1548329	8484	0.008484	NA	NA	NA	NA	NA	NA	LONG_MOBILE-5	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-6.bt9.trace.res	../traces/LONG_MOBILE-6.bt9.trace.gz	254	31.8	5.07	104.547	86.7851	514635404	71815794	14786976	57028818	5941810	11.545669	83.766267	82.777133	NA	NA	NA	NA	LONG_MOBILE-6	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-7.bt9.trace.res	../traces/LONG_MOBILE-7.bt9.trace.gz	262	125.1	200.45	193.303	137.6515	599758591	102414543	6556201	95858342	13277244	22.137647	132.337767	131.010333	129.99155	NA	NA	NA	LONG_MOBILE-7	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-8.bt9.trace.res	../traces/LONG_MOBILE-8.bt9.trace.gz	103	10.4	1.97	0.197	0.0747	5789354553	811360113	426874521	384485592	6605	0.001141	0.0354	0.0192	0.01259	0.009517	0.008045	NA	LONG_MOBILE-8	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_MOBILE-9.bt9.trace.res	../traces/LONG_MOBILE-9.bt9.trace.gz	65	33.7	21.84	15.378	17.6716	990358237	269658601	2588186	267070415	4679404	4.724961	16.570533	16.673217	17.09363	NA	NA	NA	LONG_MOBILE-9	LONG_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_SERVER-1.bt9.trace.res	../traces/LONG_SERVER-1.bt9.trace.gz	366	160.9	148.1	98.62	81.7264	871444047	149246445	48581498	100664947	12690124	14.562179	82.988633	89.12565	88.16043	NA	NA	NA	LONG_SERVER-1	LONG_SERVER	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_SERVER-2.bt9.trace.res	../traces/LONG_SERVER-2.bt9.trace.gz	410	132.8	187.75	139.861	81.4478	1578129863	419762285	19648824	400113461	4495333	2.848519	69.4471	35.06065	29.32974	14.45086	NA	NA	LONG_SERVER-2	LONG_SERVER	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_SERVER-3.bt9.trace.res	../traces/LONG_SERVER-3.bt9.trace.gz	154	199.1	141.97	54.087	11.9582	1427677542	392361077	111322650	281038427	34404874	24.098491	98.894933	72.0473	82.68501	86.60793	NA	NA	LONG_SERVER-3	LONG_SERVER	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/LONG_SERVER-4.bt9.trace.res	../traces/LONG_SERVER-4.bt9.trace.gz	167	205.8	141.45	47.968	26.3134	804129334	187260936	71902747	115358189	3930411	4.887785	22.233633	21.38865	21.63772	NA	NA	NA	LONG_SERVER-4	LONG_SERVER	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-1.bt9.trace.res	../traces/SHORT_MOBILE-1.bt9.trace.gz	375	108.2	35.33	36.565	33.7976	148974179	16662268	4744842	11917426	560933	3.765304	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-1	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-10.bt9.trace.res	../traces/SHORT_MOBILE-10.bt9.trace.gz	263	47.4	74.16	30.302	25.4876	309468326	21751583	1076746	20674837	536964	1.735118	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-10	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-11.bt9.trace.res	../traces/SHORT_MOBILE-11.bt9.trace.gz	294	50.5	6.25	0.848	NA	100354118	2456987	4390	2452597	1861	0.018544	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-11	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-12.bt9.trace.res	../traces/SHORT_MOBILE-12.bt9.trace.gz	294	46	5.64	0.793	NA	113837138	3681236	4584	3676652	1771	0.015557	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-12	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-13.bt9.trace.res	../traces/SHORT_MOBILE-13.bt9.trace.gz	294	61.4	6.14	0.821	NA	104905199	4205459	4837	4200622	1848	0.017616	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-13	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-14.bt9.trace.res	../traces/SHORT_MOBILE-14.bt9.trace.gz	254	46.5	18.05	14.767	14.3573	1000000000	38684342	2221649	36462693	554430	0.55443	14.3488	NA	NA	NA	NA	NA	SHORT_MOBILE-14	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-15.bt9.trace.res	../traces/SHORT_MOBILE-15.bt9.trace.gz	293	58.9	19.73	15.822	15.486	1000000000	200505887	22069	200483818	3086222	3.086222	15.418167	15.401883	15.39882	NA	NA	NA	SHORT_MOBILE-15	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-16.bt9.trace.res	../traces/SHORT_MOBILE-16.bt9.trace.gz	296	124.9	67.87	56.799	56.6276	536505108	81720684	34698878	47021806	4610399	8.593393	56.4068	56.452433	NA	NA	NA	NA	SHORT_MOBILE-16	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-17.bt9.trace.res	../traces/SHORT_MOBILE-17.bt9.trace.gz	283	51.9	9.62	1.313	NA	1000000000	7018378	1957256	5061122	2671	0.002671	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-17	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-18.bt9.trace.res	../traces/SHORT_MOBILE-18.bt9.trace.gz	0	1.5	3.28	2.824	1.7735	993336489	213632603	1628241	212004362	336345	0.338601	1.429733	1.455883	1.66205	NA	NA	NA	SHORT_MOBILE-18	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-19.bt9.trace.res	../traces/SHORT_MOBILE-19.bt9.trace.gz	253	221.6	94.26	32.546	NA	78221020	2111601	9159	2102442	63079	0.80642	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-19	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-2.bt9.trace.res	../traces/SHORT_MOBILE-2.bt9.trace.gz	283	127	67.41	78.236	78.4188	344783366	54336215	3180019	51156196	4250323	12.327518	78.150133	NA	NA	NA	NA	NA	SHORT_MOBILE-2	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-20.bt9.trace.res	../traces/SHORT_MOBILE-20.bt9.trace.gz	316	155	93.44	59.222	57.7313	383113832	92280401	40880141	51400260	6139796	16.026036	63.772767	68.89165	NA	NA	NA	NA	SHORT_MOBILE-20	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-21.bt9.trace.res	../traces/SHORT_MOBILE-21.bt9.trace.gz	311	152.2	91.61	59.785	46.5763	2163787881	551117375	245304980	305812395	32909826	15.209359	51.2157	61.93365	64.28399	64.42684	NA	NA	SHORT_MOBILE-21	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-23.bt9.trace.res	../traces/SHORT_MOBILE-23.bt9.trace.gz	310	152.2	92.6	60.268	53.8061	3629750101	1000480336	446276088	554204248	22515644	6.203084	39.823633	31.264683	27.88243	23.95054	22.79638	22.500667	SHORT_MOBILE-23	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-24.bt9.trace.res	../traces/SHORT_MOBILE-24.bt9.trace.gz	1	0.1	0.08	NA	NA	100106755	770140	0	770140	48	4.79e-4	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-24	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-25.bt9.trace.res	../traces/SHORT_MOBILE-25.bt9.trace.gz	1	0.1	0.08	0.063	NA	99206158	2834777	0	2834777	174	0.001754	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-25	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-26.bt9.trace.res	../traces/SHORT_MOBILE-26.bt9.trace.gz	5	0.5	0.05	0.01	0.0036	2883605006	262150501	131075000	131075501	518	1.8e-4	0.002467	0.002183	0.00207	NA	NA	NA	SHORT_MOBILE-26	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-27.bt9.trace.res	../traces/SHORT_MOBILE-27.bt9.trace.gz	27	NA	NA	NA	NA	220814	4004	303	3701	104	0.470985	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-27	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-28.bt9.trace.res	../traces/SHORT_MOBILE-28.bt9.trace.gz	2	0.7	0.46	NA	NA	14055614	230804	303	230501	104	0.007399	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-28	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-29.bt9.trace.res	../traces/SHORT_MOBILE-29.bt9.trace.gz	157	267.5	145.84	141.598	NA	100018978	7689332	1362323	6327009	1045040	10.448417	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-29	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-3.bt9.trace.res	../traces/SHORT_MOBILE-3.bt9.trace.gz	375	156.4	36.94	28.258	25.4779	101127141	15996915	103519	15893396	404726	4.00215	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-3	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-30.bt9.trace.res	../traces/SHORT_MOBILE-30.bt9.trace.gz	217	171.3	72.99	45.864	40.18	658661227	123358312	11682420	111675892	4824330	7.324448	39.41	39.207	39.12264	NA	NA	NA	SHORT_MOBILE-30	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-31.bt9.trace.res	../traces/SHORT_MOBILE-31.bt9.trace.gz	64	29.4	26.01	22.852	NA	1899254569	9074602	47369	9027233	203114	0.106944	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-31	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-32.bt9.trace.res	../traces/SHORT_MOBILE-32.bt9.trace.gz	253	220.4	90.66	24.865	NA	99702195	3086155	40273	3045882	63518	0.637077	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-32	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-33.bt9.trace.res	../traces/SHORT_MOBILE-33.bt9.trace.gz	43	41.8	41.68	41.668	NA	216999993	2399995	99999	2299996	100001	0.460834	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-33	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-34.bt9.trace.res	../traces/SHORT_MOBILE-34.bt9.trace.gz	26	23.1	NA	NA	NA	2115006	22001	501	21500	504	0.238297	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-34	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-35.bt9.trace.res	../traces/SHORT_MOBILE-35.bt9.trace.gz	15	12.1	NA	NA	NA	4226507	42501	501	42000	504	0.119247	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-35	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-36.bt9.trace.res	../traces/SHORT_MOBILE-36.bt9.trace.gz	7	3.4	3.06	NA	NA	16895507	165501	501	165000	504	0.02983	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-36	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-37.bt9.trace.res	../traces/SHORT_MOBILE-37.bt9.trace.gz	156	180.4	68.16	71.627	83.2049	3195627559	135575678	32480319	103095359	9883266	3.092747	74.849033	73.7345	72.12696	NA	NA	NA	SHORT_MOBILE-37	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-38.bt9.trace.res	../traces/SHORT_MOBILE-38.bt9.trace.gz	156	178.2	69.9	180.499	107.7531	1658101133	97906477	27848166	70058311	9611240	5.796534	101.9679	101.84955	NA	NA	NA	NA	SHORT_MOBILE-38	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-39.bt9.trace.res	../traces/SHORT_MOBILE-39.bt9.trace.gz	159	142.2	40.45	44.297	103.2603	553679960	13883538	3735573	10147965	1495917	2.701772	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-39	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-4.bt9.trace.res	../traces/SHORT_MOBILE-4.bt9.trace.gz	197	123.4	76.05	69.312	119.5512	372505316	17837676	858555	16979121	2352211	6.31457	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-4	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-40.bt9.trace.res	../traces/SHORT_MOBILE-40.bt9.trace.gz	342	39.2	5.13	1.77	1.4321	295563164	42764602	541899	42222703	51440	0.174041	1.294167	NA	NA	NA	NA	NA	SHORT_MOBILE-40	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-41.bt9.trace.res	../traces/SHORT_MOBILE-41.bt9.trace.gz	30	18.6	4.84	3.601	3.4777	999996940	248983940	83032148	165951792	828424	0.828427	3.374767	3.349433	3.33742	NA	NA	NA	SHORT_MOBILE-41	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-42.bt9.trace.res	../traces/SHORT_MOBILE-42.bt9.trace.gz	253	214.7	254.66	186.272	174.1649	100189686	35697230	737868	34959362	6174703	61.630126	173.254133	NA	NA	NA	NA	NA	SHORT_MOBILE-42	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-43.bt9.trace.res	../traces/SHORT_MOBILE-43.bt9.trace.gz	161	228.4	92.85	73.815	71.9103	100067714	16898205	3627327	13270878	1214792	12.1397	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-43	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-44.bt9.trace.res	../traces/SHORT_MOBILE-44.bt9.trace.gz	253	220.6	102.25	33.824	26.8722	99999170	16532002	791761	15740241	440629	4.406327	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-44	SHORT_MOBILE	14	14	target history
gshareTh/historyLength14-logPhtSize14-targetHistoryTrue/SHORT_MOBILE-45.bt9.trace.res	../traces/SHORT_MOBILE-45.bt9.trace.gz	22	9	7.76	7.777	9.8117	236538163	11439517	96874	11342643	129954	0.5494	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-45	SHORT_MOBILE	14	14	target history
